"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Gomes-Leal W.; Martins L.C.; Diniz J.A.P.; Dos Santos Z.A.; Borges J.A.; Macedo C.A.C.; Medeiros A.C.; De Paula L.S.; Guimarães J.S.; Freire M.A.M.; Vasconcelos P.F.C.; Picanço-Diniz C.W.","Gomes-Leal, W. (8760628300); Martins, L.C. (11339980100); Diniz, J.A.P. (7005040559); Dos Santos, Z.A. (24400714100); Borges, J.A. (57224647532); Macedo, C.A.C. (57214614652); Medeiros, A.C. (57196925617); De Paula, L.S. (11339198100); Guimarães, J.S. (8103722600); Freire, M.A.M. (57193482124); Vasconcelos, P.F.C. (35602021900); Picanço-Diniz, C.W. (6701676103)","8760628300; 11339980100; 7005040559; 24400714100; 57224647532; 57214614652; 57196925617; 11339198100; 8103722600; 57193482124; 35602021900; 6701676103","Neurotropism and neuropathological effects of selected rhabdoviruses on intranasally-infected newborn mice","2006","Acta Tropica","97","2","","126","139","13","14","10.1016/j.actatropica.2005.09.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30644466832&doi=10.1016%2fj.actatropica.2005.09.006&partnerID=40&md5=1904a91fb8b15ae42f0aa63b3610e868","Article","Final","","Scopus","2-s2.0-30644466832"
"de Sousa A.A.; Reis R.; Bento-Torres J.; Trévia N.; Lins N.A.A.; Passos A.; Santos Z.; Diniz J.A.P.; Vasconcelos P.F.C.; Cunningham C.; Perry V.H.; Diniz C.W.P.","de Sousa, Aline Andrade (36180938900); Reis, Renata (56861717100); Bento-Torres, João (15045895500); Trévia, Nonata (15046089800); Lins, Nara Alves de Almeida (23135379700); Passos, Aline (15045215000); Santos, Zaire (37361520200); Diniz, José Antonio Picanço (7005040559); Vasconcelos, Pedro Fernando da Costa (35602021900); Cunningham, Colm (7201736265); Perry, Victor Hugh (7101787946); Diniz, Cristovam Wanderley Picanço (6701676103)","36180938900; 56861717100; 15045895500; 15046089800; 23135379700; 15045215000; 37361520200; 7005040559; 35602021900; 7201736265; 7101787946; 6701676103","Influence of enriched environment on viral encephalitis outcomes: Behavioral and neuropathological changes in albino Swiss mice","2011","PLoS ONE","6","1","e15597","","","","39","10.1371/journal.pone.0015597","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251548235&doi=10.1371%2fjournal.pone.0015597&partnerID=40&md5=8a3fc76afce89f06b95396c54d70ddc4","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-79251548235"
"Bento-Torres N.V.O.; Bento-Torres J.; Tomás A.M.; Costa V.O.; Corrêa P.G.R.; Costa C.N.M.; Jardim N.Y.V.; Picanço-Diniz C.W.","Bento-Torres, N.V.O. (35324084800); Bento-Torres, J. (15045895500); Tomás, A.M. (56645993400); Costa, V.O. (57189035797); Corrêa, P.G.R. (57211346118); Costa, C.N.M. (57193726209); Jardim, N.Y.V. (57193724285); Picanço-Diniz, C.W. (6701676103)","35324084800; 15045895500; 56645993400; 57189035797; 57211346118; 57193726209; 57193724285; 6701676103","Influence of schooling and age on cognitive performance in healthy older adults","2017","Brazilian Journal of Medical and Biological Research","50","4","e5892","","","","48","10.1590/1414-431X20165892","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016090286&doi=10.1590%2f1414-431X20165892&partnerID=40&md5=2d9ee35d339335f0365d40baa1f359e1","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85016090286"
"da Rocha E.G.; Freire M.A.M.; Bahia C.P.; Pereira A.; Sosthenes M.C.K.; Silveira L.C.L.; Elston G.N.; Picanço-Diniz C.W.","da Rocha, E.G. (55224690100); Freire, M.A.M. (57193482124); Bahia, C.P. (6505851168); Pereira, A. (56962776600); Sosthenes, M.C.K. (55224737400); Silveira, L.C.L. (35577484500); Elston, G.N. (7004202444); Picanço-Diniz, C.W. (6701676103)","55224690100; 57193482124; 6505851168; 56962776600; 55224737400; 35577484500; 7004202444; 6701676103","Dendritic structure varies as a function of eccentricity in V1: A quantitative study of NADPH diaphorase neurons in the diurnal South American rodent agouti, Dasyprocta prymnolopha","2012","Neuroscience","216","","","94","102","8","11","10.1016/j.neuroscience.2012.04.042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862024875&doi=10.1016%2fj.neuroscience.2012.04.042&partnerID=40&md5=572baecc6eb65d7c8a7fff2c81a0d75c","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84862024875"
"Torres J.B.; Assunção J.; Farias J.A.; Kahwage R.; Lins N.; Passos A.; Quintairos A.; Trévia N.; Diniz C.W.P.","Torres, João Bento (15045895500); Assunção, Jarila (15043560800); Farias, José Augusto (15044333400); Kahwage, Rafael (15044777500); Lins, Nara (23135379700); Passos, Aline (15045215000); Quintairos, Amanda (15045737000); Trévia, Nonata (15046089800); Diniz, Cristovam Wanderley Picanço (6701676103)","15045895500; 15043560800; 15044333400; 15044777500; 23135379700; 15045215000; 15045737000; 15046089800; 6701676103","NADPH-diaphorase histochemical changes in the hippocampus, cerebellum and striatum are correlated with different modalities of exercise and watermaze performances","2006","Experimental Brain Research","175","2","","292","304","12","20","10.1007/s00221-006-0549-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750328963&doi=10.1007%2fs00221-006-0549-9&partnerID=40&md5=c0659e1cf27c0f6780b7a7b499ddbba3","Article","Final","","Scopus","2-s2.0-33750328963"
"Guerreiro-Diniz C.; de Melo Paz R.B.; Hamad M.H.S.; Filho C.S.; Martins A.A.V.; Neves H.B.; de Souza Cunha E.D.; Alves G.C.; de Sousa L.A.; Dias I.A.; Trévia N.; de Sousa A.A.; Passos A.; Lins N.; Torres Neto J.B.; da Costa Vasconcelos P.F.; Picanço-Diniz C.W.","Guerreiro-Diniz, Cristovam (56702231100); de Melo Paz, Roberta Bentes (36143708500); Hamad, Mayra Hermiónia Simões (36337038800); Filho, Carlos Santos (11339194800); Martins, Adriano Augusto Vilhena (55415512500); Neves, Heitor Bastos (36337255700); de Souza Cunha, Elane Domenica (36336892800); Alves, Gisele Cristina (36336882300); de Sousa, Lia Amaral (36336857100); Dias, Ivanira Amaral (15623184500); Trévia, Nonata (15046089800); de Sousa, Aline Andrade (36180938900); Passos, Aline (15045215000); Lins, Nara (23135379700); Torres Neto, João Bento (25627014900); da Costa Vasconcelos, Pedro Fernando (35602021900); Picanço-Diniz, Cristovam Wanderley (6701676103)","56702231100; 36143708500; 36337038800; 11339194800; 55415512500; 36337255700; 36336892800; 36336882300; 36336857100; 15623184500; 15046089800; 36180938900; 15045215000; 23135379700; 25627014900; 35602021900; 6701676103","Corrigendum to ""Hippocampus and dentate gyrus of the Cebus monkey: Architectonic and stereological study""","2010","Journal of Chemical Neuroanatomy","40","4","","348","","","0","10.1016/j.jchemneu.2010.08.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78449301104&doi=10.1016%2fj.jchemneu.2010.08.003&partnerID=40&md5=b16154abec495e40563ce1cbf556b386","Erratum","Final","All Open Access; Green Open Access","Scopus","2-s2.0-78449301104"
"Rocha E.G.; Santiago L.F.; Freire M.A.M.; Gomes-Leal W.; Dias I.A.; Lent R.; Houzel J.C.; Franca J.G.; Pereira Jr. A.; Picanço-Diniz C.W.","Rocha, E.G. (15623652100); Santiago, L.F. (15623838900); Freire, M.A.M. (57193482124); Gomes-Leal, W. (8760628300); Dias, I.A. (15623184500); Lent, R. (55245100400); Houzel, J.C. (6508375191); Franca, J.G. (7005735149); Pereira Jr., A. (56962776600); Picanço-Diniz, Cristovam Wanderley (6701676103)","15623652100; 15623838900; 57193482124; 8760628300; 15623184500; 55245100400; 6508375191; 7005735149; 56962776600; 6701676103","Callosal axon arbors in the limb representations of the somatosensory cortex (SI) in the agouti (Dasyprocta primnolopha)","2007","Journal of Comparative Neurology","500","2","","255","266","11","26","10.1002/cne.21167","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845596031&doi=10.1002%2fcne.21167&partnerID=40&md5=1fd13c7ec85af4648f3f6f6c1ec1225e","Article","Final","","Scopus","2-s2.0-33845596031"
"Borner R.; Bento-Torres J.; Souza D.R.V.; Sadala D.B.; Trevia N.; Farias J.A.; Lins N.; Passos A.; Quintairos A.; Diniz J.A.; Perry V.H.; Vasconcelos P.F.; Cunningham C.; Picanço-Diniz C.W.","Borner, Roseane (52263266400); Bento-Torres, João (15045895500); Souza, Diego R. V. (52264542600); Sadala, Danyelle B. (50361817200); Trevia, Nonata (15046089800); Farias, José Augusto (15044333400); Lins, Nara (23135379700); Passos, Aline (15045215000); Quintairos, Amanda (15045737000); Diniz, José Antônio (7005040559); Perry, Victor Hugh (7101787946); Vasconcelos, Pedro Fernando (35602021900); Cunningham, Colm (7201736265); Picanço-Diniz, Cristovam Wanderley (6701676103)","52263266400; 15045895500; 52264542600; 50361817200; 15046089800; 15044333400; 23135379700; 15045215000; 15045737000; 7005040559; 7101787946; 35602021900; 7201736265; 6701676103","Early behavioral changes and quantitative analysis of neuropathological features in murine prion disease: Stereological analysis in the albino Swiss mice model","2011","Prion","5","3","","215","227","12","9","10.4161/pri.5.3.16936","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052807751&doi=10.4161%2fpri.5.3.16936&partnerID=40&md5=9f7236cdbd59ecbf968d9faeacf65d3b","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-80052807751"
"Guerreiro-Diniz C.; de Melo Paz R.B.; Hamad M.H.S.; Filho C.S.; Martins A.A.V.; Neves H.B.; de Souza Cunha E.D.; Alves G.C.; de Sousa L.A.; Dias I.A.; Trévia N.; de Sousa A.A.; Passos A.; Lins N.; Torres Neto J.B.; da Costa Vasconcelos P.F.; Picanço-Diniz C.W.","Guerreiro-Diniz, Cristovam (56702231100); de Melo Paz, Roberta Bentes (36143708500); Hamad, Mayra Hermínia Simões (36337038800); Filho, Carlos Santos (11339194800); Martins, Adriano Augusto Vilhena (55415512500); Neves, Heitor Bastos (36337255700); de Souza Cunha, Elane Domenica (36336892800); Alves, Gisele Cristina (36336882300); de Sousa, Lia Amaral (36336857100); Dias, Ivanira Amaral (15623184500); Trévia, Nonata (15046089800); de Sousa, Aline Andrade (36180938900); Passos, Aline (15045215000); Lins, Nara (23135379700); Torres Neto, João Bento (15045895500); da Costa Vasconcelos, Pedro Fernando (35602021900); Picanço-Diniz, Cristovam Wanderley (6701676103)","56702231100; 36143708500; 36337038800; 11339194800; 55415512500; 36337255700; 36336892800; 36336882300; 36336857100; 15623184500; 15046089800; 36180938900; 15045215000; 23135379700; 15045895500; 35602021900; 6701676103","Hippocampus and dentate gyrus of the Cebus monkey: Architectonic and stereological study","2010","Journal of Chemical Neuroanatomy","40","2","","148","159","11","4","10.1016/j.jchemneu.2010.06.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954815010&doi=10.1016%2fj.jchemneu.2010.06.002&partnerID=40&md5=05cbe0e7549f2a70c8536b48059bd103","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-77954815010"
"Freire M.A.M.; Franca J.G.; Picanço-Diniz C.W.; Pereira Jr. A.","Freire, Marco Aurélio M. (57193482124); Franca, João G. (7005735149); Picanço-Diniz, Cristovam W. (6701676103); Pereira Jr., Antônio (56962776600)","57193482124; 7005735149; 6701676103; 56962776600","Neuropil reactivity, distribution and morphology of NADPH diaphorase type I neurons in the barrel cortex of the adult mouse","2005","Journal of Chemical Neuroanatomy","30","2-3","","71","81","10","28","10.1016/j.jchemneu.2005.04.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25144514530&doi=10.1016%2fj.jchemneu.2005.04.006&partnerID=40&md5=ce70e80cf2b747d19e595590826863aa","Article","Final","","Scopus","2-s2.0-25144514530"
"Silveira L.C.L.; De Matos F.M.G.; Pontes-Arruda A.; Picanco-Diniz C.W.; Muniz J.A.P.","Silveira, L.C.L. (35577484500); De Matos, F.M.G. (6506715955); Pontes-Arruda, A. (16040376700); Picanco-Diniz, C.W. (6701676103); Muniz, J.A.P. (58706987600)","35577484500; 6506715955; 16040376700; 6701676103; 58706987600","Erratum: Late development of Zif268 ocular dominance columns in primary visual cortex of primates (Brain Research (1996) 732 (237-241))","1997","Brain Research","757","1","","164","165","1","0","10.1016/S0006-8993(97)00367-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031007331&doi=10.1016%2fS0006-8993%2897%2900367-3&partnerID=40&md5=210a254eeadf1c18c266e09d31badc99","Erratum","Final","","Scopus","2-s2.0-0031007331"
"Gomes-Leal W.; Corkill D.J.; Picanço-Diniz C.W.","Gomes-Leal, W. (8760628300); Corkill, D.J. (6701714126); Picanço-Diniz, C.W. (6701676103)","8760628300; 6701714126; 6701676103","Systematic analysis of axonal damage and inflammatory response in different white matter tracts of acutely injured rat spinal cord","2005","Brain Research","1066","1-2","","57","70","13","38","10.1016/j.brainres.2005.10.069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29044451027&doi=10.1016%2fj.brainres.2005.10.069&partnerID=40&md5=1a0ca20320897532837fdbc2ca08e4b5","Article","Final","","Scopus","2-s2.0-29044451027"
"Picanço-Diniz C.W.; Silveira L.C.L.; de Carvalho M.S.P.; Oswaldo-Cruz E.","Picanço-Diniz, C.W. (6701676103); Silveira, L.C.L. (35577484500); de Carvalho, M.S.P. (10839137600); Oswaldo-Cruz, E. (6602517808)","6701676103; 35577484500; 10839137600; 6602517808","Contralateral visual field representation in area 17 of the cerebral cortex of the agouti: A comparison between the cortical magnification factor and retinal ganglion cell distribution","1991","Neuroscience","44","2","","325","333","8","28","10.1016/0306-4522(91)90057-U","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025883268&doi=10.1016%2f0306-4522%2891%2990057-U&partnerID=40&md5=a33a7d0ff62dced6c3a1ce3e19be31bb","Article","Final","","Scopus","2-s2.0-0025883268"
"de Amorim A.K.; Picanço-Diniz C.W.","de Amorim, A.K. (6603829694); Picanço-Diniz, C.W. (6701676103)","6603829694; 6701676103","Intrinsic projections of Cebus-monkey area 17: cell morphology and axon terminals.","1996","Revista brasileira de biologia","56 Su 1 Pt 2","","","209","219","10","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030309220&partnerID=40&md5=383015cf5a684c0535d1f0b9486a8ca9","Article","Final","","Scopus","2-s2.0-0030309220"
"Franca J.G.; Do-Nascimento J.L.M.; Picanço-Diniz C.W.; Quaresma J.A.S.; Silva A.L.C.","Franca, J.G. (7005735149); Do-Nascimento, J.L.M. (7004473713); Picanço-Diniz, C.W. (6701676103); Quaresma, J.A.S. (6701575184); Silva, A.L.C. (7403221897)","7005735149; 7004473713; 6701676103; 6701575184; 7403221897","NADPH-diaphorase activity in area 17 of the squirrel monkey visual cortex: Neuropil pattern, cell morphology and laminar distribution","1997","Brazilian Journal of Medical and Biological Research","30","9","","1093","1105","12","16","10.1590/S0100-879X1997000900008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031218248&doi=10.1590%2fS0100-879X1997000900008&partnerID=40&md5=209b559de0767af39179a03b9eb208c4","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-0031218248"
"Faro L.R.F.; Durán R.; Do Nascimento J.L.M.; Alfonso M.; Picanço-Diniz C.W.","Faro, L.R.F. (6603882498); Durán, R. (56251687500); Do Nascimento, J.L.M. (7004473713); Alfonso, M. (7005304251); Picanço-Diniz, C.W. (6701676103)","6603882498; 56251687500; 7004473713; 7005304251; 6701676103","Effects of methyl mercury on the in vivo release of dopamine and its acidic metabolites DOPAC and HVA from striatum of rats","1997","Ecotoxicology and Environmental Safety","38","2","","95","98","3","33","10.1006/eesa.1997.1567","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031278748&doi=10.1006%2feesa.1997.1567&partnerID=40&md5=0cc992618dafd22885810d9c3c9e408a","Article","Final","","Scopus","2-s2.0-0031278748"
"Silva-Filho M.; Picanço-Diniz C.W.; Oswaldo-Cruz E.","Silva-Filho, M. (6604025546); Picanço-Diniz, C.W. (6701676103); Oswaldo-Cruz, E. (6602517808)","6604025546; 6701676103; 6602517808","Head holder for lateral-eyed species in vision research.","1991","Brazilian journal of medical and biological research = Revista brasileira de pesquisas médicas e biológicas / Sociedade Brasileira de Biofísica ... [et al.]","24","7","","717","719","2","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026298677&partnerID=40&md5=7f9d0710d929c4e5e33992ea94fd3d3e","Article","Final","","Scopus","2-s2.0-0026298677"
"Amorim A.K.J.; Picanço-Diniz C.W.","Amorim, A.K.J. (59879426800); Picanço-Diniz, C.W. (6701676103)","59879426800; 6701676103","Horizontal projections of area 17 in Cebus monkeys: Metric features, and modular and laminar distribution","1997","Brazilian Journal of Medical and Biological Research","30","12","","1489","1501","12","9","10.1590/S0100-879X1997001200018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031310789&doi=10.1590%2fS0100-879X1997001200018&partnerID=40&md5=5cbac2c572663d7eb14f90dd06e9bfa0","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-0031310789"
"Gomes-Leal W.; Silva S.G.; Oliveira R.B.; Picanço-Diniz C.W.","Gomes-Leal, Walace (8760628300); Silva, Seleno G. (58343950300); Oliveira, Ricardo B. (56643914600); Picanço-Diniz, Cristovam W. (6701676103)","8760628300; 58343950300; 56643914600; 6701676103","Computer-assisted morphometric analysis of intrinsic axon terminals in the supragranular layers of cat striate cortex","2002","Anatomy and Embryology","205","4","","291","300","9","8","10.1007/s00429-002-0260-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036325726&doi=10.1007%2fs00429-002-0260-y&partnerID=40&md5=1fc29cba5fd8f1f5a47d8bde572445bc","Article","Final","","Scopus","2-s2.0-0036325726"
"Rocha-de-Melo A.P.; Picanço-Diniz C.W.; Carrazzone Borba J.M.; Santos-Monteiro J.; Araújo Guedes R.C.","Rocha-de-Melo, Ana Paula (6507559819); Picanço-Diniz, Cristovam Wanderley (6701676103); Carrazzone Borba, Juliana Maria (16634862200); Santos-Monteiro, Jailma (7801488982); Araújo Guedes, Rubem Carlos (7103388671)","6507559819; 6701676103; 16634862200; 7801488982; 7103388671","NADPH-diaphorase histochemical labeling patterns in the hippocampal neuropil and visual cortical neurons in weaned rats reared during lactation on different litter sizes","2004","Nutritional Neuroscience","7","4","","207","216","9","16","10.1080/10284150400001961","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12344298232&doi=10.1080%2f10284150400001961&partnerID=40&md5=3ded4c4817dd8aa7f85e3bb3ca3f7605","Article","Final","","Scopus","2-s2.0-12344298232"
"Gomes-Leal W.; Corkill D.J.; Freire M.A.; Picanço-Diniz C.W.; Perry V.H.","Gomes-Leal, W. (8760628300); Corkill, D.J. (6701714126); Freire, M.A. (57193482124); Picanço-Diniz, C.W. (6701676103); Perry, V.H. (7101787946)","8760628300; 6701714126; 57193482124; 6701676103; 7101787946","Astrocytosis, microglia activation, oligodendrocyte degeneration, and pyknosis following acute spinal cord injury","2004","Experimental Neurology","190","2","","456","467","11","75","10.1016/j.expneurol.2004.06.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744287793&doi=10.1016%2fj.expneurol.2004.06.028&partnerID=40&md5=a35035f249ca9e5f96299f30d86e00a0","Article","Final","","Scopus","2-s2.0-8744287793"
"Picanco-Diniz C.W.; Silveira L.C.L.; Yamada E.S.; Martin K.A.C.","Picanco-Diniz, C.W. (6701676103); Silveira, L.C.L. (35577484500); Yamada, E.S. (7202999208); Martin, K.A.C. (7402550598)","6701676103; 35577484500; 7202999208; 7402550598","Biocytin as a retrograde tracer in the mammalian visual system","1992","Brazilian Journal of Medical and Biological Research","25","1","","57","62","5","17","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026580154&partnerID=40&md5=a011b0cce8550b536670be442ff4867e","Article","Final","","Scopus","2-s2.0-0026580154"
"Borba J.M.C.; Araújo M.S.; Picanço-Diniz C.W.; Manhães-de-Castro R.; Guedes R.C.A.","Borba, J.M.C. (15742047700); Araújo, M.S. (59027314500); Picanço-Diniz, C.W. (6701676103); Manhães-de-Castro, R. (6602124950); Guedes, R.C.A. (7103388671)","15742047700; 59027314500; 6701676103; 6602124950; 7103388671","Permanent and transitory morphometric changes of NADPH-diaphorase-containing neurons in the rat visual cortex after early malnutrition","2000","Brain Research Bulletin","53","2","","193","201","8","26","10.1016/S0361-9230(00)00334-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034665194&doi=10.1016%2fS0361-9230%2800%2900334-8&partnerID=40&md5=fbbcd2e0c30db01a4191cdcb7b41e95a","Article","Final","","Scopus","2-s2.0-0034665194"
"Silveira L.C.L.; Picanço-Diniz C.W.; Oswaldo-Cruz E.","Silveira, L.C.L. (35577484500); Picanço-Diniz, C.W. (6701676103); Oswaldo-Cruz, E. (6602517808)","35577484500; 6701676103; 6602517808","Contrast sensitivity function and visual acuity of the opossum","1982","Vision Research","22","11","","1371","1377","6","29","10.1016/0042-6989(82)90227-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020425115&doi=10.1016%2f0042-6989%2882%2990227-9&partnerID=40&md5=a0c047f2bd828367e14b0018dad49d53","Article","Final","","Scopus","2-s2.0-0020425115"
"Dias A.V.; Picanco-Diniz C.W.; Garcon S.","Dias, Angela Vilhena (7202192087); Picanco-Diniz, Cristovam W. (6701676103); Garcon, Simone (60112435700)","7202192087; 6701676103; 60112435700","Segmentation of Neurons Using","1998","Proceedings of IAPR Workshop on Machine Vision Applications, MVA 1998","","","","435","438","3","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105016902021&partnerID=40&md5=549b9245f94f5acec21ebd9bbea8202f","Conference paper","Final","","Scopus","2-s2.0-105016902021"
"Silveira L.C.L.; Picanço-Diniz C.W.; Oswaldo-Cruz E.","Silveira, L.C.L. (35577484500); Picanço-Diniz, C.W. (6701676103); Oswaldo-Cruz, E. (6602517808)","35577484500; 6701676103; 6602517808","Distribution and size of ganglion cells in the retinae of large Amazon rodents","1989","Visual Neuroscience","2","3","","221","235","14","48","10.1017/S0952523800001140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024893722&doi=10.1017%2fS0952523800001140&partnerID=40&md5=eab2200c2e1f23967e9cc1cf2cd44999","Article","Final","","Scopus","2-s2.0-0024893722"
"Nascimento R.S.V.; Picanço-Diniz C.W.; Silveira L.C.L.","Nascimento, R.S.V. (36793162500); Picanço-Diniz, C.W. (6701676103); Silveira, L.C.L. (35577484500)","36793162500; 6701676103; 35577484500","Complete reconstructions and quantitative analyses of ocular dominance columns of V1 of Cebus-monkey revealed by NADPH-diaphorase histochemistry","1996","Investigative Ophthalmology and Visual Science","37","3","","S479","","","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011801666&partnerID=40&md5=4cbe5bb8b067651911766c6a565679a3","Article","Final","","Scopus","2-s2.0-0011801666"
"Pontes-Arruda A.; De Mátos F.M.G.; Picanço-Diniz C.W.; Muniz J.A.P.; Silveira L.C.L.","Pontes-Arruda, A. (16040376700); De Mátos, F.M.G. (6506715955); Picanço-Diniz, C.W. (6701676103); Muniz, J.A.P. (58706987600); Silveira, L.C.L. (35577484500)","16040376700; 6506715955; 6701676103; 58706987600; 35577484500","Late development of Zif268 ocular dominance columns in primates","1996","Investigative Ophthalmology and Visual Science","37","3","","S480","","","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011801667&partnerID=40&md5=a183b29c7dd03adcfdf93fd16852a0e8","Article","Final","","Scopus","2-s2.0-0011801667"
"Anderson J.C.; Martin K.A.C.; Picanco-Diniz C.W.","Anderson, J.C. (55497561700); Martin, K.A.C. (7402550598); Picanco-Diniz, C.W. (6701676103)","55497561700; 7402550598; 6701676103","The neurons in layer 1 of cat visual cortex","1992","Proceedings of the Royal Society B: Biological Sciences","248","1","","27","33","6","14","10.1098/rspb.1992.0038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026575841&doi=10.1098%2frspb.1992.0038&partnerID=40&md5=70fd0c229f74deee32ae8b52170bd1c5","Article","Final","","Scopus","2-s2.0-0026575841"
"Silveira L.L.; Picanço-Diniz C.W.; Sampaio L.F.S.; Oswaldo-Cruz E.","Silveira, L.L. (35577484500); Picanço-Diniz, C.W. (6701676103); Sampaio, L.F.S. (57200712857); Oswaldo-Cruz, E. (6602517808)","35577484500; 6701676103; 57200712857; 6602517808","Retinal ganglion cell distribution in the cebus monkey: A comparison with the cortical magnification factors","1989","Vision Research","29","11","","1471","1483","12","87","10.1016/0042-6989(89)90131-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024423132&doi=10.1016%2f0042-6989%2889%2990131-4&partnerID=40&md5=71fe5778d88fdc56b3a4edcfd54af6bc","Article","Final","","Scopus","2-s2.0-0024423132"
"Freire M.A.M.; Gomes-Leal W.; Carvalho W.A.; Guimarães J.S.; Franca J.G.; Picanço-Diniz C.W.; Pereira Jr. A.","Freire, Marco Aurélio M. (57193482124); Gomes-Leal, Walace (8760628300); Carvalho, Walther A. (57206329455); Guimarães, Joanilson S. (8103722600); Franca, João G. (7005735149); Picanço-Diniz, Cristovam W. (6701676103); Pereira Jr., Antonio (56962776600)","57193482124; 8760628300; 57206329455; 8103722600; 7005735149; 6701676103; 56962776600","A morphometric study of the progressive changes on NADPH diaphorase activity in the developing rat's barrel field","2004","Neuroscience Research","50","1","","55","66","11","25","10.1016/j.neures.2004.05.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3543142529&doi=10.1016%2fj.neures.2004.05.009&partnerID=40&md5=ec69199b1d253e20f8f4050c3c649500","Article","Final","","Scopus","2-s2.0-3543142529"
"Costa E.T.; Do-Nascimento J.L.M.; Picanço-Diniz C.W.; Quaresma J.A.S.; Silva-Filho M.","Costa, E.T. (35493406100); Do-Nascimento, J.L.M. (7004473713); Picanço-Diniz, C.W. (6701676103); Quaresma, J.A.S. (6701575184); Silva-Filho, M. (6604025546)","35493406100; 7004473713; 6701676103; 6701575184; 6604025546","Histochemical characterization of NADPH-diaphorase activity in area 17 of diurnal and nocturnal primates and rodents","1996","Brazilian Journal of Medical and Biological Research","29","10","","1355","1362","7","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030252994&partnerID=40&md5=3c5244d466e95800c1f0f953ce3dcb2d","Article","Final","","Scopus","2-s2.0-0030252994"
"Faro L.R.; Araujo R.; Araujo M.; Do-Nascimento J.L.; Friedlander M.J.; Picanço-Diniz C.W.","Faro, L.R. (6603882498); Araujo, R. (57214039090); Araujo, M. (59027314500); Do-Nascimento, J.L. (7004473713); Friedlander, M.J. (8765635400); Picanço-Diniz, C.W. (6701676103)","6603882498; 57214039090; 59027314500; 7004473713; 8765635400; 6701676103","Localization of NADPH-diaphorase activity in the human visual cortex.","1995","Brazilian journal of medical and biological research = Revista brasileira de pesquisas médicas e biológicas / Sociedade Brasileira de Biofísica ... [et al.]","28","2","","246","251","5","5","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029242199&partnerID=40&md5=6e9e56546b3d54205527b740f8446fdc","Article","Final","","Scopus","2-s2.0-0029242199"
